0.64283115	0.4867719145	0.46624502575	0.9858364445000001	0.13206655575	0.77468841825	0.4561575995	0.507566875	0.43840475325	0.5026066	0.12285339049999999	0.40756720274999997	0.91474895425	0.9822286265	0.01382733975	0	0.132111493	0.85621029	0.86801861275	0.8037771309999999	0.1827637365	0.713125216	0.1277976735	0.1946111515	0.9602518295	0.79133577	0.342127749	0.1532024145	0.8035501254999999	0.79176666275	0.5088205297499999
0.6481077150000001	0.58873990775	0.59366117125	0.984545755	0.7803639955	0.83459823725	0.41866943400000006	0.5121281950000001	0.510460929	0.46442974475	0.12642500974999998	0.406477377	0.9605125525	0.976705091	0.03354927125	0.01205632075	0.780331233	0.044104242749999994	0.01910276	0.0400569985	0.2382121925	0	0.99742710625	0.9960938472499999	0.6753064099999999	0.60655554375	0.3618876985	0.338302194	0.60804212875	0.6265610909999999	0.6139510832499999
0.52474526925	0.376441753	0.37691870375000003	0.9818695795	0.6481566335	0.7608572295	0.395182434	0.502546718	0.4758012245	0.35436236649999997	0.12427770924999999	0.405185934	0.89696652725	0.9452449567500001	0.06902675825	0.010108594	0.6481720120000001	0.05020020375	0.01263312775	0.002416301	0.3740553375	0.02995586025	0.992840267	0.9807696452500001	0.5840031302500001	0.44986530150000004	0.41471667624999997	0.31555789624999997	0.4117385525	0.4407460875	0.4824271105
0.51164483225	0.35348183375000003	0.36217310975000006	0.9813853885	0.73101027175	0.736959165	0.312440827	0.5043087900000001	0.8932301042499999	0.39518270775	0.12409305	0.407741327	0.7737970712500001	0.6962055715	0.0034758632500000003	0.8355639702500001	0.74513172975	0.024093721	0.01187820025	0.021375978	0.12670657425	0.0023917657499999997	0.9917059347500001	0.99456974325	0.340211977	0.278977563	0.0208165905	0.094680126	0.2978440915	0.3072817025	0.35629634849999997
0.6664847159999999	0.33841551324999997	0.347960489	0.9908407229999999	0.7694121465	0.73026649075	0.31793933425	0.50785097125	0.50414115925	0.35816160925	0.12398114925	0.408083879	0.9471757322500001	0.9036983670000001	0.8654561755000001	0.0151683315	0.7694253529999999	0.04016117375	0.03182999525	0.00869979425	0.1555136535	0	0.99575197725	0.9954431805	0.57090629025	0.403033045	0.41709978600000003	0.34387799475	0.5928238807499999	0.64141817175	0.41933931249999995
0.7643740905	0.42881343725	0.4182418985	0.99243937925	0.6726879164999999	0.7958557100000001	0.407026072	0.5263679450000001	0.5476053297500001	0.47598731125000004	0.1249873365	0.41094145075	0.9432531379999999	0.9848703169999999	0.12206961875	0.014983351999999998	0.7060423825	0.025143495499999998	0.01685490875	0.004164413	0.11354288174999999	0.0738719925	0.9971902134999999	0.99063256825	0.341157759	0.26538017	0.24262348674999998	0.28387070775	0.444604788	0.48576440475	0.46040978425
0.537117904	0.391219723	0.38366969875	0.98239703675	0.6189119272500001	0.7744351	0.35678392000000003	0.5130605257499999	0.73746849125	0.39628928350000003	0.12406726224999999	0.4076702405	0.9262552305	0.974063401	0.0437738915	0.030597811000000003	0.61891466225	0.020832351750000002	0.00336953475	0.004632171	0.16736294775	0.036993955249999995	0.99116054675	0.9883817054999999	0.24948055525	0.18719722575	0.032194616749999995	0.09628138624999999	0.2908625715	0.29315962300000004	0.39655610025
0.71688500725	0.53261966575	0.53876492325	0.9878434549999999	0.81882314775	0.72084811025	0.40526909925	0.508940006	0.829204177	0.41101903274999996	0.123748137	0.40826221425000003	0.9424686192499999	0.8520653214999999	0.061356178750000004	0.01773628425	0.8187762505	0.028582300499999998	0.019307201	0.030951466500000004	0.101285956	0.04856860375	0.9938148302500001	0.99572229425	0.4796637355	0.54581226175	0.01095474825	0.046761379750000005	0.40009477424999995	0.471762827	0.35089825474999997
0.63009461425	0.491565744	0.49822342249999996	0.9852501650000001	0.71735208175	0.870498531	0.433098463	0.5061385035	0.8368923297499999	0.615686323	0.126346725	0.40661781625	0.68802301275	0.7360710855	0.01830114	0.01589736925	0.717353952	0.036197983	0.01412255825	0.02015137625	0.20622063824999998	0.11909517700000001	0.991488149	0.991475797	0.52504452725	0.32632810925	0.0519161485	0.20473699275	0.5060373835	0.549359619	0.71183816625
0.8407933045	0.4746972315	0.4809906195	0.99427089375	0.66847566675	0.83436518375	0.41499162500000003	0.51530511	0.7118473169999999	0.59067771625	0.12984927	0.4070708365	0.8933054395000001	0.94068203625	0.06577077875000001	0.0036887117500000004	0.727567774	0.014477831250000002	0.0061161975	0.03326523125	0.060677593749999995	0.02981667175	0.99567547925	0.989977707	0.20071814325	0.12015750875	0.10154194775	0.26075962175	0.37125242175	0.40467628425	0.43672675275
0.602802038	0.29465830425	0.30322626475000003	0.9884956052499999	0.7021975292500001	0.77858445675	0.3661149955	0.5153062374999999	0.5664386025	0.46439285874999997	0.12717884425	0.40688977725	0.9743723849999999	0.96397694525	0.0057931055	0.00690953425	0.72224608625	0.006841142	0.00583328825	0.0138247655	0.018425285	0.01310280275	0.9922670527499999	0.9901845075	0.108404373	0.04721280075	0.0537829465	0.08147058900000001	0.25915906875	0.29310465924999995	0.35824951800000004
0.44032023325	0.3446510955	0.3487777145	0.97733515175	0.43836273575	0.7224136185	0.38202789325000003	0.541701239	0.49596687075	0.42566271600000005	0.123182646	0.39722451200000003	0.910041841	0.99519692575	0.00324752225	0.00455920425	0.43838297075	0.010587896	0.0093257065	0.0026561964999999997	0.043799645500000005	0.21314673350000002	0.9980178685000001	0.99307120575	0.0970694335	0.076582524	0.044740344	0.0423900245	0.17115382425	0.19179497624999997	0.3201034505
0.6055312955000001	0.52753748575	0.45757532675	0.98367557275	0.6893984955	0.776481913	0.69180139825	0.5491238114999999	0.9623514582499999	0.66704372175	0.1327881655	0.40992023450000004	0.9265167365	0.8753602305	0.006063732750000001	0.0011534025	0.7029161895	0.00529519825	0.0052978365	0.00896822225	0.007545778499999999	0.05739182425	0.990578511	0.9910947125	0.091553949	0.08435455700000001	0.012342364000000002	0.06367221125	0.21165183875	0.23338465349999998	0.34735869325
0.6504730715	0.50482987325	0.50447697525	0.9858405765	0.836416748	0.81665822275	0.51248998625	0.5217288370000001	0.5645840835	0.55573452025	0.1313205595	0.40757760575	0.9097803345	0.8832853022499999	0.015315788	0.005990076	0.83719931275	0.00367316325	0.0036784237499999997	0.0069234095	0.011461065	0.01650759475	0.9893049205	0.989859088	0.08537667175	0.06712185999999999	0.027433194	0.042847882250000004	0.21102349324999997	0.23586873875000003	0.35642373175
0.51291848625	0.37964965425	0.38580159199999997	0.9812035742499999	0.65952851425	0.74934643825	0.25613575125	0.502694403	0.511289161	0.38947769625	0.12403088300000001	0.40697795374999995	0.97672594125	0.9313160422500001	0.003754947	0.0037104742500000004	0.68652157275	0.0034393015000000002	0.0045596765	0.004268264	0.008003452	0.00650048675	0.990289896	0.99053994025	0.062228159500000005	0.048637593	0.02733154825	0.02921091225	0.18964042650000001	0.21092361999999998	0.323293725
0.6373726347500001	0.642445213	0.64766913	0.98363279275	0.8070598735	0.7625645962500001	0.389392615	0.5121845629999999	0.5598127475	0.43574484850000006	0.12392727049999999	0.40914026649999996	0.8355125525	0.85710854925	0.0084570885	0.00225239925	0.807058992	0.0027480777500000003	0.0038904777500000003	0.002416301	0.0091221305	0.000320408	0.98903376025	0.9905666727500001	0.06588300124999999	0.06982425625000001	0.014640472499999998	0.025708905250000004	0.19219217425000001	0.21697618100000002	0.3226500685
0.5225618635	0.40347462525	0.40356736775	0.9814855325	0.46934484625	0.71428209575	0.483322409	0.51913251525	0.45253871074999996	0.45913047775	0.12318909349999999	0.40841627575	0.94508368225	0.993275696	0.0414059065	0.0067463165	0.51789805275	0.009791616749999999	0.011334571	0.006699054999999999	0.01707939675	0.01541321225	0.9970085397499999	0.9902502257500001	0.10030388725	0.0799966985	0.16662825675	0.0772775265	0.20286066474999997	0.22035131375	0.31324042425000004
0.5376637552500001	0.33127883525	0.27576037524999997	0.9840012834999999	0.40448574775	0.7518897555	0.45397276225000005	0.5299225274999999	0.45875045025	0.63583829275	0.1264273125	0.4062455415	0.9228556485	0.9824687799999999	0.009311254750000001	0.0064960502500000005	0.433490836	0.01139847825	0.01207141275	0.014669324	0.014047965249999999	0.0395694845	0.9968788525000001	0.99214679275	0.09954057250000001	0.0498529735	0.10298422974999999	0.05196706425	0.22144463025	0.2432495235	0.35075371850000003
0.576419214	0.606401384	0.6121375785000001	0.9819424999999999	0.64039082075	0.85306008725	0.3817365815	0.530992397	0.5936262157500001	0.4706265675	0.1284834345	0.40778987375	0.9806485355000001	0.92387127775	0.0023510707500000003	0.004450393	0.64036846125	0.004825442	0.00514367375	0.0026826359999999995	0.01933234225	0	0.9913821972499999	0.9910589277499999	0.07565913225	0.06535337875	0.0174452725	0.0317490155	0.2010390255	0.220514347	0.3500333685
0.523107715	0.355320069	0.3452956225	0.9820300040000001	0.7556728145	0.76489512625	0.43047665850000005	0.5170863475	0.6854699314999999	0.48229479175	0.12393509925	0.40493948475	0.9422071129999999	0.85518732	0.005150367	0.031098343499999997	0.7623377245	0.004094511	0.0027114415	0.006556961749999999	0.021460220250000002	0.020102049	0.9889061415	0.9913342057500001	0.087709884	0.051989773	0.01714021725	0.0498737345	0.21438041200000002	0.2296893855	0.33962876775
0.53620815125	0.44405997700000005	0.448194997	0.98174075375	0.7274423890000001	0.75370351625	0.39949748725	0.5172565794999999	0.6418617209999999	0.4459007525	0.125269161	0.40797613475	0.98483263625	0.9846301632500001	0.0324413925	0.0017953905	0.7448453607500001	0.00123736775	0.00159188125	0.0031802065	0.0096307875	0.0007687545	0.9887806862499999	0.9899803014999999	0.04222104175000001	0.03604908775	0.0145548305	0.0349868565	0.18729898125000002	0.207128936	0.3195059855
0.552401747	0.56116637825	0.5622157475	0.98164328375	0.45699925524999996	0.7728543925	0.5628504845	0.5063797595	0.41658264325	0.679191462	0.12776920225	0.403953193	0.959205021	0.94980787725	0.062134231	0.05999869425	0.45699694550000003	0.00510971	0.0071336657500000004	0.01003145525	0.000016337247499999997	0.0035946267499999997	0.99336849175	0.991213522	0.05693640675	0.05323834250000001	0.10734318074999999	0.019759648249999998	0.189852482	0.211912817	0.32558831250000003
